Value,en,bs,sr,hr,Disaggregation combinations using this value,Number of indicators
FI_FSI_FSSNO,Net open position in foreign exchange to capital (%),Neto otvorena pozicija u devizama do kapitala (%),FI_FSI_FSSNO,Neto otvorena pozicija u devizama do kapitala (%),1,1
GB_POP_SCIERD,Researchers (in full-time equivalent) per million inhabitants,Istraživači (u ekvivalentu punog radnog vremena) na milion stanovnika,GB_POP_SCIERD,Istraživači (u ekvivalentu punog radnog vremena) na milijun stanovnika,1,1
GB_XPD_RSDV,Research and development expenditure as a proportion of GDP,Rashodi za istraživanje i razvoj kao udio u BDP-u,GB_XPD_RSDV,Rashodi za istraživanje i razvoj kao udio u BDP-u,1,1
GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes,Udio domaćeg budžeta koji se finansira iz domaćih poreza,GC_GOB_TAXD,Udio domaćeg proračuna koji se financira iz domaćih poreza,1,1
GF_FRN_FDI,Foreign direct investment (FDI) inflows,Prilivi stranih direktnih investicija (SDI),GF_FRN_FDI,Prilivi stranih izravnih investicija (SDI),1,1
GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget,Primarni državni rashodi kao udio u prvobitno odobrenom budžetu,GF_XPD_GBPC,Primarni državni rashodi kao udio u prvobitno odobrenom proračunu,1,1
GR_G14_GDP,Total government revenue as a proportion of GDP,Ukupni prihodi države kao udio u BDP-u,GR_G14_GDP,Ukupni prihodi države kao udio u BDP-u,1,1
GR_G14_XDC,"Total government revenue, in local currency","Ukupni državni prihodi, u lokalnoj valuti",GR_G14_XDC,"Ukupni državni prihodi, u lokalnoj valuti",1,1
IC_FRM_BRIB,Bribery incidence (% of firms experiencing at least one bribe payment request),Učestalost podmićivanja (% firmi koje imaju barem jedan zahtjev za plaćanje mita),IC_FRM_BRIB,Učestalost podmićivanja (% firmi koje imaju barem jedan zahtjev za plaćanje mita),1,1
IC_GEN_MGTL,Proportion of women in managerial positions,Udio žena na rukovodećim pozicijama,IC_GEN_MGTL,Udio žena na rukovodećim pozicijama,1,1
IC_GEN_MGTN,Proportion of women in senior and middle management positions,Udio žena na višim i srednjim rukovodećim pozicijama,IC_GEN_MGTN,Udio žena na višim i srednjim rukovodećim pozicijama,1,1
IS_RDP_FRGVOL,Freight volume (tonne kilometres),Obim tereta (tonski kilometri),IS_RDP_FRGVOL,Obujam tereta (tonski kilometri),4,1
IS_RDP_PFVOL,Passenger volume (passenger kilometres),Obim putnika (putnički kilometri),IS_RDP_PFVOL,Obujam putnika (putnički kilometri),3,1
IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network,Udio stanovništva pokriven najmanje 2G mobilnom mrežom,IT_MOB_2GNTWK,Udio stanovništva pokriven najmanje 2G mobilnom mrežom,1,1
IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network,Udio stanovništva pokriven najmanje 3G mobilnom mrežom,IT_MOB_3GNTWK,Udio stanovništva pokriven najmanje 3G mobilnom mrežom,1,1
IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network,Udio stanovništva pokriven najmanje 4G mobilnom mrežom,IT_MOB_4GNTWK,Udio stanovništva pokriven najmanje 4G mobilnom mrežom,1,1
IT_NET_BBND,Fixed broadband subscriptions per 100 inhabitants,Broj pretplatnika fiksnog širokopojasnog pristupa internetu na 100 stanovnika,IT_NET_BBND,Broj pretplatnika fiksnog širokopojasnog pristupa internetu na 100 stanovnika,4,1
IT_NET_BBNDN,Fixed broadband subscriptions (number),Broj pretplatnika fiksnog širokopojasnog pristupa internetu (broj),IT_NET_BBNDN,Broj pretplatnika fiksnog širokopojasnog pristupa internetu (broj),4,1
IT_USE_II99,Internet users per 100 inhabitants,Korisnici interneta na 100 stanovnika,IT_USE_II99,Korisnici interneta na 100 stanovnika,1,1
IU_COR_BRIB,Prevalence rate of bribery,Stopa rasprostranjenosti mita,IU_COR_BRIB,Stopa rasprostranjenosti mita,3,1
NV_IND_MANF,Manufacturing value added as a proportion of GDP,Dodana vrijednost u proizvodnji kao udio u BDP-u,NV_IND_MANF,Dodana vrijednost u proizvodnji kao udio u BDP-u,1,1
NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),Dodana vrijednost u proizvodnji (tekući američki dolari) kao udio u BDP-u (%),NV_IND_MANF_CD,Dodana vrijednost u proizvodnji (tekući američki dolari) kao udio u BDP-u (%),1,1
NV_IND_MANFPC,Manufacturing value added per capita,Dodana vrijednost proizvodnje po glavi stanovnika,NV_IND_MANFPC,Dodana vrijednost proizvodnje po glavi stanovnika,1,1
NV_IND_SSIS,Proportion of small-scale industries in total industry value added,Udio malih industrija u ukupnoj dodanoj vrijednosti industrije,NV_IND_SSIS,Udio malih industrija u ukupnoj dodanoj vrijednosti industrije,1,1
NV_IND_TECH,Proportion of medium and high-tech industry value added in total value added,Udio dodate vrijednosti srednje i visokotehnološke industrije u odnosu na ukupnu dodatnu vrijednost,NV_IND_TECH,Udio dodate vrijednosti srednje i visokotehnološke industrije u odnosu na ukupnu dodatnu vrijednost,1,1
NY_GDP_PCAP,Annual growth rate of real GDP per capita,Godišnja stopa rasta realnog BDP-a po stanovniku,NY_GDP_PCAP,Godišnja stopa rasta realnog BDP-a po stanovniku,1,1
SD_CPA_UPRDP,"Countries that have national urban policies or regional development plans that respond to population dynamics; ensure balanced territorial development; and increase local fiscal space (1 = YES; 0 = NO) 
SD_CPA_UPRDP",Broj zemalja koje imaju nacionalne urbane politike ili planove regionalnog razvoja koji (a) odgovaraju na dinamiku stanovništva; (b) osiguravaju uravnotežen teritorijalni razvoj; i (c) povećava lokalni fiskalni prostor (1 = DA; 0 = NE),SD_CPA_UPRDP,Broj zemalja koje imaju nacionalne urbane politike ili planove regionalnog razvitka koji (a) odgovaraju na dinamiku stanovništva; (b) osiguravaju uravnotežen teritorijalni razvoj; i (c) povećava lokalni fiskalni prostor (1 = DA; 0 = NE),1,1
SE_ADT_ACTS,Proportion of youth and adults with information and communications technology (ICT) skills,Udio mladih i odraslih sa vještinama u informacionim i komunikacionim tehnologijama (IKT),SE_ADT_ACTS,Udio mladih i odraslih sa vještinama u informacijskim i komunikacijskim tehnologijama (IKT),24,1
SE_ADT_EDUCTRN,Participation rate in formal and non-formal education and training,Stopa učešća mladih i odraslih u formalnom i neformalnom obrazovanju i obuci,SE_ADT_EDUCTRN,Stopa učešća mladih i odraslih u formalnom i neformalnom obrazovanju i obuci,3,1
SE_AGP_CPRA,"Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level","Prilagođeni indeks rodnog pariteta za stopu završetka, prema spolu, lokaciji, kvintilu bogatstva i nivou obrazovanja",SE_AGP_CPRA,"Prilagođeni indeks rodnog pariteta za stopu završetka, prema spolu, lokaciji, kvintilu bogatstva i razini obrazovanja",53,1
SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, location, wealth quintile and education level","Prilagođeni indeks pariteta lokacije za stopu završetka, prema spolu, lokaciji, kvintilu bogatstva i nivou obrazovanja",SE_ALP_CPLR,"Prilagođeni indeks pariteta lokacije za stopu završetka, prema spolu, lokaciji, kvintilu bogatstva i razini obrazovanja",44,1
SE_ALP_CPLRRO,SE_ALP_CPLRRO,SE_ALP_CPLRRO,SE_ALP_CPLRRO,SE_ALP_CPLRRO,15,1
SE_AWP_CPRA,"Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level","Prilagođeni indeks pariteta bogatstva za stopu završetka, prema spolu, lokaciji, kvintilu bogatstva i nivou obrazovanja",SE_AWP_CPRA,"Prilagođeni indeks pariteta bogatstva za stopu završetka, prema spolu, lokaciji, kvintilu bogatstva i razini obrazovanja",27,1
SE_DEV_ONTRK,"Proportion of children who are developmentally on track in at least three of the following domains; literacy-numeracy, physical development, social-emotional development, and learning","Udio djece koja su razvojno na pravom putu u najmanje tri od sljedećih domena: pismenost-računanje, fizički razvoj, socijalno-emocionalni razvoj i učenje",SE_DEV_ONTRK,"Udio djece koja su razvojno na pravom putu u najmanje tri od sljedećih domena: pismenost-računanje, fizički razvoj, socijalno-emocionalni razvoj i učenje",3,1
SE_GCEDESD_NEP,Extent to which global citizenship education and education for sustainable development are mainstreamed in national education policies,Mjera do koje su obrazovanje o globalnom građanstvu i obrazovanje o održivom razvoju integrirani u nacionalne obrazovne politike,SE_GCEDESD_NEP,Mjera do koje su obrazovanje o globalnom građanstvu i obrazovanje o održivom razvoju integrirani u nacionalne obrazovne politike,1,1
SE_GCEDESD_SAS,Extent to which global citizenship education and education for sustainable development are mainstreamed in student assessment,Mjera do koje su obrazovanje o globalnom građanstvu i obrazovanje o održivom razvoju integrirani u ocjenjivanje učenika,SE_GCEDESD_SAS,SE_GCEDESD_SAS,1,1
SE_GPI_ICTS,"Gender parity index for youth/adults with information and communications technology (ICT) skills, by type of skill (ratio)",Indeks rodnog pariteta za mladih/odraslih sa vještinama informaciono-komunikacione tehnologije (IKT) prema vrsti vještine (omjer),SE_GPI_ICTS,Indeks rodnog pariteta za mladih/odraslih sa vještinama informaciono-komunikacione tehnologije (IKT) prema vrsti vještine (omjer),14,1
SE_GPI_PART,Adjusted gender parity index for participation rate in formal and non-formal education and training (ratio),Prilagođeni indeks rodnog pariteta za stopu učešća u formalnom i neformalnom obrazovanju i obuci (omjer),SE_GPI_PART,Prilagođeni indeks rodnog pariteta za stopu učešća u formalnom i neformalnom obrazovanju i obuci (omjer),1,1
SE_GPI_PTNPRE,"Adjusted gender parity index for participation rate in organized learning (one year before the official primary entry age), (ratio)","Prilagođeni indeks rodnog pariteta za stopu učešća u organizovanom učenju (godinu dana prije zvaničnog osnovnog uzrasta), (omjer)",SE_GPI_PTNPRE,"Prilagođeni indeks rodnog pariteta za stopu učešća u organizovanom učenju (godinu dana prije zvaničnog osnovnog uzrasta), (omjer)",1,1
SE_LGP_ACHI,Language test parity index for achievement,Prilagođeni test jezika indeksa pariteta za postizanje minimalnog nivoa stručnosti u čitanju i računanju (omjer),SE_LGP_ACHI,Prilagođeni test jezika indeksa pariteta za postizanje minimalnog nivoa stručnosti u čitanju i računanju (omjer),2,1
SE_NAP_ACHI,Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio),Prilagođeni imigracioni status ndeks pariteta za postizanje minimalnog nivoa čitanja i računanja (omjer),SE_NAP_ACHI,Prilagođeni imigracioni status ndeks pariteta za postizanje minimalnog stepena čitanja i računanja (omjer),2,1
SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)","Stopa učešća u organiziranom učenju (godinu dana prije službenog osnovnog uzrasta), prema spolu (%)",SE_PRE_PARTN,"Stopa učešća u organiziranom učenju (godinu dana prije službenog osnovnog uzrasta), prema spolu (%)",3,1
SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)","Stopa završetka studija prema spolu, lokaciji, kvintilu bogatstva i nivou obrazovanja (%)",SE_TOT_CPLR,"Stopa završetka studija prema spolu, lokaciji, kvintilu bogatstva i razini obrazovanja (%)",162,1
SE_TOT_GPI,Adjusted gender parity index for achieving a minimum proficiency level in reading and mathematics (ratio),Prilagođeni indeks rodnog pariteta za postizanje minimalnog nivoa čitanja i matematike (omjer),SE_TOT_GPI,Prilagođeni indeks rodnog pariteta za postizanje minimalnog stepena čitanja i matematike (omjer),1,1
SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics,Udio djece i mladih  koja postižu najmanje minimalan nivo dostignuća u čitanju i  matematici,SE_TOT_PRFL,Udio djece i mladih koja postižu najmanju minimalnu razinu dostignuća u čitanju i  matematici,7,1
SE_TOT_RUPI,Adjusted rural to urban parity index for achieving a minimum proficiency level in reading and mathematics (ratio),Prilagođen indeks pariteta ruralnog i urbanog za postizanje minimalnog nivoa čitanja i računanja (omjer),SE_TOT_RUPI,Prilagođen indeks pariteta ruralnog i urbanog za postizanje minimalnog stepena čitanja i računanja (omjer),2,1
SE_TOT_SESPI,Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio),Prilagođeni indeks socijalno-ekonomskog pariteta od niskog do visokog za postizanje minimalnog nivoa čitanja i računanja (omjer),SE_TOT_SESPI,Prilagođeni indeks socijalno-ekonomskog pariteta od niskog do visokog za postizanje minimalnog nivoa čitanja i računanja (omjer),2,1
SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age, sex and focus of the committee, Lower Chamber or Unicameral","Broj predsjedavajućih stalnih odbora, prema starosti i spolu, u donjem domu ili jednodomnom parlamentu",SG_DMK_PARLCC_LC,"Broj predsjedatelja stalnih odbora, prema starosti i spolu, u donjem domu ili jednodomnom parlamentu",5,1
SG_DMK_PARLCC_UC,"Number of chairs of permanent committees, by age, sex and focus of the committee, Upper Chamber","Broj predsjedavajućih stalnih odbora, prema starosti i spolu, gornji dom",SG_DMK_PARLCC_UC,"Broj predsjedatelja stalnih odbora, prema starosti i spolu, gornji dom",5,1
SG_DMK_PARLMP_LC,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral","Odnos ženskih članove parlamenata (Odnos udjela žena u parlamentu u udjelu žena u nacionalnom stanovništvu sa starosnom podobnošću kao donja granica), u donjem domu ili jednodomnom parlamentu",SG_DMK_PARLMP_LC,"Odnos ženskih članove parlamenata (Odnos udjela žena u parlamentu u udjelu žena u nacionalnom stanovništvu sa starosnom podobnošću kao donja granica), u donjem domu ili jednodomnom parlamentu",1,1
SG_DMK_PARLMP_UC,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Upper Chamber","Odnos za ženske članove parlamenata (Odnos udjela žena u parlamentu u udjelu žena u nacionalnom stanovništvu sa starosnom podobnošću kao donja granica), u gornjem domu",SG_DMK_PARLMP_UC,"Odnos za ženske članove parlamenata (Odnos udjela žena u parlamentu u udjelu žena u nacionalnom stanovništvu sa starosnom podobnošću kao donja granica), u gornjem domu",1,1
SG_DMK_PARLSP_LC,"Number of speakers in parliament, by age and sex, Lower Chamber or Unicameral","Broj govornika u parlamentu, prema starosti i spolu, u donjem domu ili jednodomnom parlamentu",SG_DMK_PARLSP_LC,"Broj govornika u parlamentu, prema starosti i spolu, u donjem domu ili jednodomnom parlamentu",2,1
SG_DMK_PARLSP_UC,"Number of speakers in parliament, by age and sex, Upper Chamber","Broj govornika u parlamentu, prema starosti i spolu, u gornjem domu",SG_DMK_PARLSP_UC,"Broj govornika u parlamentu, prema starosti i spolu, u gornjem domu",1,1
SG_DSR_LGRGSR,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework,Ocjena usvajanja i provedbe nacionalnih strategija za smanjenje rizika od katastrofa u skladu sa Sendai okvirom,SG_DSR_LGRGSR,Ocjena usvajanja i provedbe nacionalnih strategija za smanjenje rizika od katastrofa sukladno sa Sendai okvirom,1,1
SG_DSR_SILN,Number of local governments that adopt and implement local DRR strategies in line with national strategies,Broj lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa u skladu s nacionalnim strategijama,SG_DSR_SILN,Broj lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa sukladno nacionalnim strategijama,3,3
SG_DSR_SILS,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies,Udio lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa u skladu s nacionalnim strategijama smanjenja rizika od katastrofa,SG_DSR_SILS,Udio lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa sukladno nacionalnim strategijama smanjenja rizika od katastrofa,3,3
SG_GEN_EQPWN,Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment,Udio zemalja sa sistemima praćenja i raspodjelom javnih rashoda za rodnu ravnopravnost i osnaživanje žena,SG_GEN_EQPWN,Udio zemalja sa sustavima praćenja i raspodjelom javnih rashoda za rodnu ravnopravnost i osnaživanje žena,1,1
SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government,Udio biračkih mjesta koje imaju žene u savjetodavnim tijelima lokalne uprave,SG_GEN_LOCGELS,Udio biračkih mjesta koje imaju žene u savjetodavnim tijelima lokalne uprave,1,1
SG_GEN_PARL,Proportion of seats held by women in national parliaments (% of total number of seats),Udio mjesta koje imaju žene u nacionalnim parlamentima (% od ukupnog broja mjesta),SG_GEN_PARL,Udio mjesta koje imaju žene u nacionalnim parlamentima (% od ukupnog broja mjesta),1,1
SG_GEN_PARLN,Current number of seats in national parliaments (number),Broj mjesta koje imaju žene u nacionalnim parlamentima,SG_GEN_PARLN,Broj mjesta koje imaju žene u nacionalnim parlamentima,1,1
SG_GEN_PARLNT,Number of seats in national parliaments,Trenutni broj mjesta u nacionalnim parlamentima (broj),SG_GEN_PARLNT,Trenutni broj mjesta u nacionalnim parlamentima (broj),1,1
SG_GOV_LOGV,Number of local governments,Broj lokalnih samouprava,SG_GOV_LOGV,Broj lokalnih samouprava,3,3
SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,Usklađenost sa Bazelskom konvencijom o opasnom otpadu i drugim hemikalijama,SG_HAZ_CMRBASEL,Usklađenost sa Bazelskom konvencijom o opasnom otpadu i drugim kemikalijama,1,1
SG_HAZ_CMRMNTRL,Compliance with the Montreal Protocol on hazardous waste and other chemicals,Usklađenost s Montrealskim protokolom o opasnom otpadu i drugim hemikalijama,SG_HAZ_CMRMNTRL,Usklađenost s Montrealskim protokolom o opasnom otpadu i drugim kemikalijama,1,1
SG_HAZ_CMRROTDAM,Compliance with the Rotterdam Convention on hazardous waste and other chemicals,Usklađenost sa Roterdamskom konvencijom o opasnom otpadu i drugim hemikalijama,SG_HAZ_CMRROTDAM,Usklađenost sa Roterdamskom konvencijom o opasnom otpadu i drugim kemikalijama,1,1
SG_HAZ_CMRSTHOLM,Compliance with the Stockholm Convention on hazardous waste and other chemicals,Usklađenost sa Štokholmskom konvencijom o opasnom otpadu i drugim hemikalijama,SG_HAZ_CMRSTHOLM,Usklađenost sa Štokholmskom konvencijom o opasnom otpadu i drugim kemikalijama,1,1
SG_INF_ACCSS,"Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","Broj zemalja koje usvajaju i provode ustavne, zakonske i/ili političke garancije za pristup informacijama od javnog značaja",SG_INF_ACCSS,"Broj zemalja koje usvajaju i provode ustavne, zakonske i/ili političke garancije za pristup informacijama od javnog značaja",1,1
SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization","Udio članova zemalja u razvoju u međunarodnim organizacijama, prema organizaciji",SG_INT_MBRDEV,"Udio članova zemalja u razvoju u međunarodnim organizacijama, prema organizaciji",12,2
SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization","Udio prava glasa zemalja u razvoju u međunarodnim organizacijama, prema organizaciji",SG_INT_VRTDEV,"Udio prava glasa zemalja u razvoju u međunarodnim organizacijama, prema organizaciji",12,2
SG_LGL_LNDFEMOD,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees),Stepen do kojeg zakonski okvir (uključujući običajno pravo) garantira jednaka prava žena na vlasništvo nad zemljom i /ili kontrolu (1 = Nema dokaza do 6 = Najviši nivo garancija),SG_LGL_LNDFEMOD,Stupanj do kojeg zakonski okvir (uključujući običajno pravo) garantira jednaka prava žena na vlasništvo nad zemljom i /ili kontrolu (1 = Nema dokaza do 6 = Najviši nivo garancija),1,1
SG_NHR_IMPLN,"Countries with National Human Rights Institutions in compliance with the Paris Principles, A status (1 = YES; 0 = NO)","Zemlje s nacionalnim institucijama za ljudska prava u skladu s Pariškim principima, A status (1 = DA; 0 = NE)",SG_NHR_IMPLN,"Zemlje s nacionalnim institucijama za ljudska prava sukladno Pariškim principima, A status (1 = DA; 0 = NE)",1,1
SG_NHR_NOAPPLN,"Countries with no application for accreditation with the Paris Principles, D status  (1 = YES; 0 = NO)","Zemlje s nacionalnim institucijama za ljudska prava u skladu s Pariškim principima, D status (1 = DA; 0 = NE)",SG_NHR_NOAPPLN,"Zemlje s nacionalnim institucijama za ljudska prava sukladno Pariškim principima, D status (1 = DA; 0 = NE)",1,1
SG_PLN_RECNDI,Proportion of new development interventions drawn from country-led result frameworks - data by recipient (%),Udio novih razvojnih intervencija izvučenih iz okvira rezultata koje vode zemlje - podaci prema primaocu,SG_PLN_RECNDI,Udio novih razvojnih intervencija izvučenih iz okvira rezultata koje vode zemlje - podaci prema primatelju,1,1
SG_PLN_RECRICTRY,Proportion of results indicators drawn from country-led results frameworks - data by recipient (%),Udio indikatora rezultata izvučenih iz okvira rezultata koje vode zemlje - podaci prema primaocu (%),SG_PLN_RECRICTRY,Udio pokazatelja rezultata izvučenih iz okvira rezultata koje vode zemlje - podaci prema primatelju (%),1,1
SG_PLN_RECRIMON,Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%),Udio indikatora rezultata koji će se pratiti pomoću državnih izvora i sistema praćenja - podaci po primaocu (%),SG_PLN_RECRIMON,Udio pokazatelja rezultata koji će se pratiti pomoću državnih izvora i sustava praćenja - podaci po primatelju (%),1,1
SG_PLN_REPOLRES,Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by recipient (%),Opseg upotrebe državnih okvira rezultata i alata za planiranje od strane pružalaca razvojne saradnje - podaci prema primaocu (%),SG_PLN_REPOLRES,Opseg uporabe državnih okvira rezultata i alata za planiranje od strane pružatelja razvojne suradnje - podaci prema primatelju (%),1,1
SG_REG_BRTH,Proportion of children under 5 years of age whose births have been registered with a civil authority,Udio djece mlađe od 5 godina čije je rođenje upisano u matične knjige kod nadležnog organa,SG_REG_BRTH,Udio djece mlađe od 5 godina čije je rođenje upisano u matične knjige kod nadležnog tijela,1,1
SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),Zemlja sa matičnim knjigama rođenih koje su popunjene najmanje 90 posto (1 = DA; 0 = NE),SG_REG_BRTH90N,Zemlja sa matičnim knjigama rođenih koje su popunjene najmanje 90 posto (1 = DA; 0 = NE),1,1
SG_REG_CENSUSN,Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO),Zemlje koje su provele najmanje jedan popis stanovništva i domaćinstava u posljednjih 10 godina (1 = DA; 0 = NE),SG_REG_CENSUSN,Zemlje koje su provele najmanje jedan popis stanovništva i kućanstava u posljednjih 10 godina (1 = DA; 0 = NE),1,1
SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),Zemlje sa knjigom umrlih koje su popunjene najmanje 75 posto (1 = DA; 0 = NE),SG_REG_DETH75N,Zemlje sa knjigom umrlih koje su popunjene najmanje 75 posto (1 = DA; 0 = NE),1,1
SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries,Vrijednost u dolarima svih resursa dostupnih za jačanje statističkih kapaciteta u zemljama u razvoju,SG_STT_CAPTY,Vrijednost u dolarima svih resursa dostupnih za jačanje statističkih kapaciteta u zemljama u razvitku,1,1
SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),Zemlje sa nacionalnim statističkim zakonodavstvom koje je u skladu sa Osnovnim principima zvanične statistike (1 = DA; 0 = NE),SG_STT_FPOS,Zemlje sa nacionalnim statističkim zakonodavstvom koje je sukladno Osnovnim principima zvanične statistike (1 = DA; 0 = NE),1,1
SG_STT_NSDSFDDNR,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),Zemlje s nacionalnim statističkim planovima koje finansiraju donatori (1 = DA; 0 = NE),SG_STT_NSDSFDDNR,Zemlje s nacionalnim statističkim planovima koje financiraju donatori (1 = DA; 0 = NE),1,1
SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),Zemlje s nacionalnim statističkim planovima koje finansira država (1 = DA; 0 = NE),SG_STT_NSDSFDGVT,Zemlje s nacionalnim statističkim planovima koje financira država (1 = DA; 0 = NE),1,1
SG_STT_NSDSFND,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),Zemlje s nacionalnim statističkim planovima koji su u potpunosti finansirani (1= DA; 0 = NE),SG_STT_NSDSFND,Zemlje s nacionalnim statističkim planovima koji su u potpunosti financirani (1= DA; 0 = NE),1,1
SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),Zemlje s nacionalnim statističkim planovima koji su u provedbi (1 = DA; 0 = NE),SG_STT_NSDSIMPL,Zemlje s nacionalnim statističkim planovima koji su u provedbi (1 = DA; 0 = NE),1,1
SH_AAP_ASMORT,Age-standardized mortality rate attributed to ambient air pollution,Stopa mortaliteta koja se pripisuje zagađenju okolnog zraka,SH_AAP_ASMORT,Stopa mortaliteta koja se pripisuje zagađenju okolnog zraka,1,1
SH_AAP_MORT,Crude death rate attributed to ambient air pollution,Stopa sirovog mortaliteta koja se pripisuje zagađenju okolnog zraka,SH_AAP_MORT,Stopa sirovog mortaliteta koja se pripisuje zagađenju okolnog zraka,1,1
SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3),"Udio ciljane populacije sa pristupom 3 doze vakcine protiv difterije, tetanusa i velikog kašlja (DTP3)",SH_ACS_DTP3,"Udio ciljane populacije sa pristupom 3 doze vakcine protiv difterije, tetanusa i velikog kašlja (DTP3)",1,1
SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2),Udio ciljane populacije sa pristupom drugoj dozi vakcine protiv malih boginja (MCV2),SH_ACS_MCV2,Udio ciljane populacije sa pristupom drugoj dozi vakcine protiv malih boginja (MCV2),1,1
SH_ACS_PCV3,Proportion of the target population with access to pneumococcal conjugate 3rd dose (PCV3) (%),Udio ciljne populacije sa pristupom 3. dozi pneumokoknog konjugata (PCV3) (%),SH_ACS_PCV3,Udio ciljne populacije sa pristupom 3. dozi pneumokoknog konjugata (PCV3) (%),1,1
SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,Indeks pokrivenosti uslugama univerzalne zdravstvene zaštite,SH_ACS_UNHC,Indeks pokrivenosti uslugama univerzalne zdravstvene skrbi,1,1
SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year,Potrošnja alkohola po stanovniku (starosti od 15 godina i više) u kalendarskoj godini,SH_ALC_CONSPT,Potrošnja alkohola po stanovniku (starosti od 15 godina i više) u kalendarskoj godini,3,1
SH_BLD_ECOLI,"Percentage of bloodstream infection due to Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested",Udio infekcije krvotoka zbog Escherichia coli rezistentne na cefalosporin 3. generacije (npr. ESBL-E) među pacijentima koji traže pomoć i kojima se uzet uzorak krvi  i koji je testiran,SH_BLD_ECOLI,Udio infekcije krvotoka zbog Escherichia coli rezistentne na cefalosporin 3. generacije (npr. ESBL-E) među pacijentima koji traže pomoć i kojima se uzet uzorak krvi i koji je testiran,1,1
SH_BLD_MRSA,Percentage of bloodstream infection due to methicillin-resistant Staphylococcus aureus (MRSA) among patients seeking care and whose blood sample is taken and tested,Udio infekcije krvotoka zbog Staphylococcus aureusa rezistentnog na meticilin (MRSA) među pacijentima koji traže pomoć i kojima je uzet uzorak krvi koji je testiran,SH_BLD_MRSA,Udio infekcije krvotoka zbog Staphylococcus aureusa rezistentnog na meticilin (MRSA) među pacijentima koji traže pomoć i kojima je uzet uzorak krvi koji je testiran,1,1
SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)","Broj umrlih uzrokovan nezaraznim bolestima, prema vrsti bolesti i splu (broj)",SH_DTH_NCD,SH_DTH_NCD,12,1
